940,subregion,19,Судогодский район,100
938,city,937,Собинка,100
937,subregion,19,Собинский район,100
936,subregion,19,Селивановский район,100
935,city,932,Костерево,100
934,city,932,Петушки,100
933,city,932,Покров,100
932,subregion,19,Петушинский район,100
931,subregion,19,Муромский район,100
930,city,929,Меленки,100
929,subregion,19,Меленковский район,100
928,city,927,Кольчугино,100
927,subregion,19,Кольчугинский район,100
926,subregion,19,Ковровский район,100
925,city,924,Киржач,100
924,subregion,19,Киржачский район,100
923,city,922,Курлово,100
922,subregion,19,Гусь-Хрустальный район,100
921,city,920,Камешково,100
920,subregion,19,Камешковский район,100
919,city,918,Гороховец,100
19,region,2,Владимирская область,100
20,district,1,Северо-Запад,100
21,region,20,Ленинградская область,100
811,city,810,Рыбинск,100
810,subregion,16,Рыбинский район,100
809,city,808,Пошехонье,100
808,subregion,16,Пошехонский район,100
807,city,806,Ростов,100
806,subregion,16,Ростовский район,100
805,subregion,16,Переславский район,100
804,subregion,16,Первомайский район,100
803,subregion,16,Некрасовский район,100
802,subregion,16,Некоузский район,100
801,city,800,Мышкин,100
800,subregion,16,Мышкинский район,100
799,city,798,Любим,100
798,subregion,16,Любимский район,100
797,city,796,Данилов,100
796,subregion,16,Даниловский район,100
795,city,794,Гаврилов-Ям,100
794,subregion,16,Гаврилов-Ямский район,100
793,subregion,16,Борисоглебский район,100
792,subregion,16,Брейтовский район,100
648,city,647,Сафоново,100
649,subregion,12,Хиславичский район,100
650,subregion,12,Угранский район,100
791,subregion,16,Большесельский район,100
790,city,16,Переславль-Залесский,100
789,subregion,16,Ярославский район,100
788,city,16,Ярославль,100
787,city,786,Ясногорск,100
786,subregion,15,Ясногорский район,100
785,city,783,Щекино,100
784,city,783,Советск,100
783,subregion,15,Щекинский район,100
782,subregion,15,Чернский район,100
781,city,780,Узловая,100
780,subregion,15,Узловский район,100
779,subregion,15,Тепло-Огаревский район,100
778,city,776,Чекалин,100
777,city,776,Суворов,100
776,subregion,15,Суворовский район,100
775,subregion,15,Одоевский район,100
774,city,773,Плавск,100
773,subregion,15,Плавский район,100
772,city,771,Новомосковск,100
771,subregion,15,Новомосковский район,100
770,subregion,15,Ленинский район,100
769,subregion,15,Куркинский район,100
768,subregion,15,Каменский район,100
767,city,766,Кимовск,100
765,city,762,Киреевск,100
766,subregion,15,Кимовский район,100
763,city,762,Липки,100
764,city,762,Болохово,100
762,subregion,15,Киреевский район,100
761,subregion,15,Заокский район,100
760,subregion,15,Дубенский район,100
759,city,758,Ефремов,100
757,subregion,15,Воловский район,100
758,subregion,15,Ефремовский район,100
754,city,753,Богородицк,100
755,subregion,15,Веневский район,100
756,city,755,Венев,100
752,city,751,Белев,100
753,subregion,15,Богородицкий район,100
751,subregion,15,Белевский район,100
749,city,748,Алексин,100
750,subregion,15,Арсеньевский район,100
747,city,15,Донской,100
748,subregion,15,Алексинский район,100
746,city,15,Тула,100
744,city,743,Удомля,100
745,subregion,14,Фировский район,100
743,subregion,14,Удомельский район,100
742,city,741,Торопец,100
741,subregion,14,Торопецкий район,100
740,subregion,14,Торжокский район,100
739,subregion,14,Спировский район,100
738,subregion,14,Сонковский район,100
646,city,645,Сычевка,100
647,subregion,12,Сафоновский район,100
737,city,736,Старица,100
736,subregion,14,Старицкий район,100
735,subregion,14,Селижаровский район,100
734,subregion,14,Сандовский район,100
733,subregion,14,Ржевский район,100
732,subregion,14,Рамешковский район,100
731,subregion,14,Оленинский район,100
729,city,728,Осташков,100
730,subregion,14,Пеновский район,100
728,subregion,14,Осташковский район,100
727,subregion,14,Нелидовский район,100
726,subregion,14,Молоковский район,100
725,subregion,14,Максатихинский район,100
724,city,723,Лихославль,100
722,city,721,Кувшиново,100
723,subregion,14,Лихославльский район,100
721,subregion,14,Кувшиновский район,100
720,subregion,14,Лесной район,100
719,city,718,Красный Холм,100
718,subregion,14,Краснохолмский район,100
716,city,715,Конаково,100
717,subregion,14,Кимрский район,100
715,subregion,14,Конаковский район,100
714,city,713,Кашин,100
642,city,641,Рудня,100
643,subregion,12,Рославльский район,100
644,city,643,Рославль,100
645,subregion,12,Сычевский район,100
713,subregion,14,Кашинский район,100
712,subregion,14,Кесовогорский район,100
711,city,710,Калязин,100
710,subregion,14,Калязинский район,100
709,city,708,Зубцов,100
708,subregion,14,Зубцовский район,100
707,subregion,14,Жарковский район,100
706,city,705,Западная Двина,100
639,city,638,Починок,100
640,subregion,12,Монастырщинский район,100
641,subregion,12,Руднянский район,100
705,subregion,14,Западнодвинский район,100
704,subregion,14,Вышневолоцкий район,100
703,city,702,Весьегонск,100
702,subregion,14,Весьегонский район,100
701,city,700,Бологое,100
700,subregion,14,Бологовский район,100
699,city,698,Белый,100
698,subregion,14,Бельский район,100
697,city,696,Бежецк,100
696,subregion,14,Бежецкий район,100
695,city,694,Андреаполь,100
694,subregion,14,Андреапольский район,100
693,subregion,14,Калининский район,100
691,city,14,Ржев,100
692,city,14,Вышний Волочек,100
690,city,14,Кимры,100
637,subregion,12,Новодугинский район,100
638,subregion,12,Починковский район,100
688,city,14,Нелидово,100
687,city,14,Тверь,100
686,subregion,13,Уметский район,100
685,subregion,13,Токаревский район,100
684,subregion,13,Уваровский район,100
683,subregion,13,Староюрьевский район,100
682,subregion,13,Сосновский район,100
681,subregion,13,Ржаксинский район,100
679,subregion,13,Пичаевский район,100
680,subregion,13,Сампурский район,100
677,subregion,13,Первомайский район,100
678,subregion,13,Рассказовский район,100
676,subregion,13,Петровский район,100
675,subregion,13,Никифоровский район,100
689,city,14,Торжок,100
674,subregion,13,Мучкапский район,100
673,subregion,13,Моршанский район,100
672,subregion,13,Мордовский район,100
670,subregion,13,Мичуринский район,100
671,subregion,13,Кирсановский район,100
669,subregion,13,Знаменский район,100
668,subregion,13,Инжавинский район,100
667,city,666,Жердевка,100
666,subregion,13,Жердевский район,100
665,subregion,13,Гавриловский район,100
664,subregion,13,Бондарский район,100
663,city,13,Рассказово,100
661,subregion,13,Тамбовский район,100
662,city,13,Уварово,100
660,city,13,Мичуринск,100
659,city,13,Кирсанов,100
658,city,13,Тамбов,100
657,city,13,Моршанск,100
656,city,13,Котовск,100
655,subregion,12,Шумячский район,100
654,city,653,Ярцево,100
652,subregion,12,Темкинский район,100
653,subregion,12,Ярцевский район,100
651,subregion,12,Холм-Жирковский район,100
16,region,2,Ярославская область,100
17,region,2,Брянская область,100
18,region,2,Воронежская область,100
636,subregion,12,Кардымовский район,100
635,subregion,12,Ершичский район,100
634,subregion,12,Краснинский район,100
633,city,632,Ельня,100
632,subregion,12,Ельнинский район,100
631,city,630,Духовщина,100
630,subregion,12,Духовщинский район,100
629,city,628,Дорогобуж,100
628,subregion,12,Дорогобужский район,100
627,city,626,Демидов,100
626,subregion,12,Демидовский район,100
625,subregion,12,Глинковский район,100
624,city,623,Гагарин,100
623,subregion,12,Гагаринский район,100
622,city,621,Велиж,100
621,subregion,12,Велижский район,100
620,city,619,Вязьма,100
619,subregion,12,Вяземский район,100
618,subregion,12,Смоленский район,100
617,city,12,Смоленск,100
615,subregion,11,Шиловский район,100
616,city,12,Десногорск,100
614,subregion,11,Чучковский район,100
612,subregion,11,Шацкий район,100
613,city,612,Шацк,100
611,subregion,11,Ухоловский район,100
610,subregion,11,Старожиловский район,100
609,city,608,Спасск-Рязанский,100
608,subregion,11,Спасский район,100
607,subregion,11,Скопинский район,100
606,subregion,11,Сапожковский район,100
605,subregion,11,Сараевский район,100
604,subregion,11,Сасовский район,100
603,subregion,11,Путятинский район,100
602,city,601,Ряжск,100
601,subregion,11,Ряжский район,100
600,city,599,Рыбное,100
599,subregion,11,Рыбновский район,100
598,city,597,Новомичуринск,100
597,subregion,11,Пронский район,100
371,city,370,Алексеевка,100
372,city,4,Губкин,100
373,subregion,4,Валуйский район,100
596,subregion,11,Александро-Невский район,100
595,subregion,11,Пителинский район,100
594,city,593,Михайлов,100
593,subregion,11,Михайловский район,100
592,city,591,Спас-Клепики,100
591,subregion,11,Клепиковский район,100
590,city,589,Кораблино,100
589,subregion,11,Кораблинский район,100
588,subregion,11,Милославский район,100
587,subregion,11,Кадомский район,100
586,subregion,11,Касимовский район,100
585,subregion,11,Захаровский район,100
584,subregion,11,Ермишинский район,100
583,city,11,Касимов,100
582,city,11,Скопин,100
581,city,11,Сасово,100
580,city,11,Рязань,100
579,subregion,11,Рязанский район,100
578,subregion,10,Шаблыкинский район,100
577,subregion,10,Хотынецкий район,100
576,subregion,10,Сосковский район,100
575,subregion,10,Урицкий район,100
574,subregion,10,Троснянский район,100
573,subregion,10,Свердловский район,100
572,subregion,10,Покровский район,100
570,subregion,10,Новосильский район,100
571,city,570,Новосиль,100
569,subregion,10,Новодеревеньковский район,100
568,city,567,Малоархангельск,100
567,subregion,10,Малоархангельский район,100
566,subregion,10,Мценский район,100
565,subregion,10,Кромской район,100
564,subregion,10,Краснозоренский район,100
563,subregion,10,Корсаковский район,100
562,subregion,10,Ливенский район,100
561,subregion,10,Знаменский район,100
560,subregion,10,Колпнянский район,100
559,subregion,10,Залегощенский район,100
558,city,557,Дмитровск,100
557,subregion,10,Дмитровский район,100
556,subregion,10,Глазуновский район,100
555,subregion,10,Должанский район,100
553,city,552,Болхов,100
554,subregion,10,Верховский район,100
552,subregion,10,Болховский район,100
369,city,4,Шебекино,100
370,subregion,4,Алексеевский район,100
551,subregion,10,Орловский район,100
549,city,10,Мценск,100
550,city,10,Ливны,100
548,city,10,Орёл,100
547,subregion,9,Липецкий район,100
545,city,544,Усмань,100
546,subregion,9,Хлевенский район,100
544,subregion,9,Усманский район,100
543,city,542,Чаплыгин,100
542,subregion,9,Чаплыгинский район,100
541,subregion,9,Тербунский район,100
540,subregion,9,Становлянский район,100
539,subregion,9,Лев-Толстовский район,100
538,city,537,Лебедянь,100
537,subregion,9,Лебедянский район,100
536,subregion,9,Измалковский район,100
535,subregion,9,Краснинский район,100
534,city,533,Задонск,100
533,subregion,9,Задонский район,100
531,subregion,9,Долгоруковский район,100
532,subregion,9,Елецкий район,100
530,subregion,9,Добринский район,100
529,subregion,9,Добровский район,100
528,city,527,Данков,100
526,city,525,Грязи,100
527,subregion,9,Данковский район,100
525,subregion,9,Грязинский район,100
524,city,9,Елец,100
523,subregion,9,Воловский район,100
522,city,9,Липецк,100
521,subregion,8,Щигровский район,100
520,subregion,8,Черемисиновский район,100
365,subregion,5,Южский район,100
366,city,365,Южа,100
367,city,4,Белгород,100
368,city,4,Старый Оскол,100
519,subregion,8,Хомутовский район,100
518,subregion,8,Курский район,100
517,city,516,Фатеж,100
516,subregion,8,Фатежский район,100
515,city,514,Суджа,100
514,subregion,8,Суджанский район,100
513,subregion,8,Тимский район,100
512,subregion,8,Советский район,100
511,subregion,8,Солнцевский район,100
509,city,508,Рыльск,100
510,subregion,8,Пристенский район,100
508,subregion,8,Рыльский район,100
506,subregion,8,Октябрьский район,100
507,subregion,8,Поныровский район,100
505,subregion,8,Медвенский район,100
504,subregion,8,Мантуровский район,100
503,city,502,Обоянь,100
502,subregion,8,Обоянский район,100
501,subregion,8,Курчатовский район,100
500,subregion,8,Кореневский район,100
499,subregion,8,Льговский район,100
498,subregion,8,Конышевский район,100
497,subregion,8,Касторенский район,100
363,subregion,5,Юрьевецкий район,100
364,city,363,Юрьевец,100
495,subregion,8,Золотухинский район,100
494,subregion,8,Горшеченский район,100
493,subregion,8,Глушковский район,100
491,subregion,8,Дмитриевский район,100
492,city,491,Дмитриев,100
490,city,8,Щигры,100
489,city,8,Льгов,100
488,city,8,Железногорск,100
487,city,8,Курчатов,100
486,subregion,8,Беловский район,100
485,subregion,8,Большесолдатский район,100
483,city,482,Шарья,100
484,city,8,Курск,100
482,subregion,7,Шарьинский район,100
481,subregion,7,Сусанинский район,100
480,city,479,Чухлома,100
479,subregion,7,Чухломский район,100
478,subregion,7,Судиславский район,100
477,subregion,7,Поназыревский район,100
476,subregion,7,Парфеньевский район,100
475,subregion,7,Пыщугский район,100
474,city,473,Солигалич,100
473,subregion,7,Солигаличский район,100
472,subregion,7,Павинский район,100
471,subregion,7,Октябрьский район,100
470,subregion,7,Островский район,100
469,city,468,Нея,100
468,subregion,7,Нейский район,100
466,subregion,7,Нерехтский район,100
467,city,466,Нерехта,100
465,subregion,7,Межевской район,100
496,subregion,8,Железногорский район,100
464,city,463,Кологрив,100
327,city,326,Шенкурск,100
328,subregion,25,Соловецкий район,100
329,city,5,Иваново,100
330,subregion,5,Верхнеландеховский район,100
331,subregion,5,Ивановский район,100
332,city,331,Кохма,100
333,subregion,5,Гаврилово-Посадский район,100
334,city,333,Гаврилов Посад,100
335,subregion,5,Заволжский район,100
336,city,335,Заволжск,100
337,subregion,5,Вичугский район,100
338,city,337,Вичуга,100
339,subregion,5,Ильинский район,100
340,subregion,5,Кинешемский район,100
341,city,340,Кинешма,100
342,city,340,Наволоки,100
343,subregion,5,Комсомольский район,100
344,city,343,Комсомольск,100
345,subregion,5,Лухский район,100
346,subregion,5,Лежневский район,100
347,subregion,5,Палехский район,100
348,subregion,5,Пестяковский район,100
349,subregion,5,Пучежский район,100
350,city,349,Пучеж,100
351,subregion,5,Приволжский район,100
352,city,351,Плес,100
353,city,351,Приволжск,100
354,subregion,5,Тейковский район,100
355,city,354,Тейково,100
356,subregion,5,Родниковский район,100
357,city,356,Родники,100
358,subregion,5,Савинский район,100
359,subregion,5,Шуйский район,100
360,city,359,Шуя,100
361,subregion,5,Фурмановский район,100
362,city,361,Фурманов,100
326,subregion,25,Шенкурский район,100
463,subregion,7,Кологривский район,100
462,city,461,Макарьев,100
461,subregion,7,Макарьевский район,100
460,subregion,7,Красносельский район,100
459,city,458,Мантурово,100
458,subregion,7,Мантуровский район,100
457,subregion,7,Кадыйский район,100
456,subregion,7,Вохомский район,100
454,subregion,7,Галичский район,100
455,city,454,Галич,100
453,city,452,Буй,100
452,subregion,7,Буйский район,100
451,subregion,7,Антроповский район,100
450,city,7,Волгореченск,100
449,city,448,Кострома,100
448,subregion,7,Костромской район,100
325,subregion,25,Холмогорский район,100
447,subregion,6,Ферзиковский район,100
446,subregion,6,Хвастовичский район,100
445,city,442,Юхнов-2,100
444,city,442,Юхнов-1,100
443,city,442,Юхнов,100
442,subregion,6,Юхновский район,100
441,city,440,Таруса,100
440,subregion,6,Тарусский район,100
439,subregion,6,Ульяновский район,100
438,city,437,Мосальск,100
437,subregion,6,Мосальский район,100
436,city,435,Сухиничи,100
435,subregion,6,Сухиничский район,100
434,subregion,6,Перемышльский район,100
433,city,432,Медынь,100
432,subregion,6,Медынский район,100
431,city,430,Мещовск,100
430,subregion,6,Мещовский район,100
428,subregion,6,Людиновский район,100
429,city,428,Людиново,100
427,city,426,Малоярославец,100
426,subregion,6,Малоярославецкий район,100
425,subregion,6,Куйбышевский район,100
424,city,423,Киров,100
423,subregion,6,Кировский район,100
422,city,420,Козельск,100
421,city,420,Сосенский,100
420,subregion,6,Козельский район,100
419,city,418,Жиздра,100
418,subregion,6,Жиздринский район,100
417,subregion,6,Износковский район,100
415,city,413,Жуков,100
416,city,413,Белоусово,100
414,city,413,Кременки,100
413,subregion,6,Жуковский район,100
412,subregion,6,Думиничский район,100
411,city,410,Кондрово,100
410,subregion,6,Дзержинский район,100
409,city,408,Спас-Деменск,100
408,subregion,6,Спас-Деменский район,100
407,city,403,Боровск-1,100
406,city,403,Ермолино,100
405,city,403,Боровск,100
404,city,403,Балабаново,100
403,subregion,6,Боровский район,100
402,subregion,6,Барятинский район,100
401,city,6,Обнинск,100
400,subregion,6,Бабынинский район,100
399,city,6,Калуга,100
398,subregion,4,Белгородский район,100
397,city,396,Строитель,100
396,subregion,4,Яковлевский район,100
395,subregion,4,Шебекинский район,100
394,subregion,4,Чернянский район,100
393,subregion,4,Старооскольский район,100
392,subregion,4,Ровеньский район,100
391,subregion,4,Ракитянский район,100
390,subregion,4,Прохоровский район,100
389,city,388,Новый Оскол,100
388,subregion,4,Новооскольский район,100
288,city,65,Новый Уренгой,100
289,city,65,Ноябрьск,100
290,subregion,65,Надымский район,100
291,subregion,65,Ямальский район,100
292,subregion,65,Приуральский район,100
293,subregion,65,Шурышкарский район,100
294,subregion,65,Тазовский район,100
295,city,30,Нарьян-Мар,100
296,city,25,Новодвинск,100
297,city,25,Северодвинск,100
298,city,25,Мирный,100
299,city,25,Архангельск,100
300,city,25,Коряжма,100
301,subregion,25,Приморский район,100
302,subregion,25,Вельский район,100
303,city,302,Вельск,100
304,subregion,25,Верхнетоемский район,100
305,subregion,25,Виноградовский район,100
306,subregion,25,Каргопольский район,100
307,city,306,Каргополь,100
308,subregion,25,Вилегодский район,100
309,subregion,25,Коношский район,100
310,subregion,25,Котласский район,100
311,city,310,Котлас,100
312,city,310,Сольвычегодск,100
313,subregion,25,Красноборский район,100
314,subregion,25,Мезенский район,100
315,city,314,Мезень,100
316,subregion,25,Ленский район,100
317,subregion,25,Лешуконский район,100
318,subregion,25,Няндомский район,100
319,city,318,Няндома,100
320,subregion,25,Онежский район,100
321,city,320,Онега,100
322,subregion,25,Плесецкий район,100
323,subregion,25,Пинежский район,100
324,subregion,25,Устьянский район,100
261,city,260,Приозерск,100
262,subregion,21,Сланцевский район,100
263,city,262,Сланцы,100
264,subregion,21,Тихвинский район,100
265,city,264,Тихвин,100
266,subregion,21,Тосненский район,100
267,city,266,Любань,100
268,city,266,Никольское,100
269,city,266,Тосно,100
270,city,20,Санкт-Петербург,100
271,city,270,Зеленогорск,100
272,city,270,Кронштадт,100
273,city,270,Красное Село,100
274,city,270,Колпино,100
275,city,270,Сестрорецк,100
276,city,270,Пушкин,100
277,city,270,Павловск,100
278,city,270,Петергоф,100
279,city,270,Ломоносов,100
280,city,65,Лабытнанги,100
281,city,65,Салехард,100
282,city,65,Губкинский,100
283,city,65,Надым,100
284,city,65,Муравленко,100
285,subregion,65,Красноселькупский район,100
286,subregion,65,Пуровский район,100
287,city,286,Тарко-Сале,100
259,city,258,Подпорожье,100
260,subregion,21,Приозерский район,100
387,subregion,4,Краснояружский район,100
386,city,385,Бирюч,100
384,subregion,4,Красненский район,100
385,subregion,4,Красногвардейский район,100
383,city,382,Короча,100
382,subregion,4,Корочанский район,100
381,subregion,4,Ивнянский район,100
380,subregion,4,Губкинский район,100
379,city,378,Грайворон,100
378,subregion,4,Грайворонский район,100
377,subregion,4,Вейделевский район,100
376,subregion,4,Волоконовский район,100
375,subregion,4,Борисовский район,100
374,city,373,Валуйки,100
248,city,247,Кириши,100
249,subregion,21,Кировский район,100
250,city,249,Шлиссельбург,100
251,city,249,Кировск,100
252,city,249,Отрадное,100
253,subregion,21,Лодейнопольский район,100
254,city,253,Лодейное Поле,100
255,subregion,21,Лужский район,100
256,city,255,Луга,100
257,subregion,21,Ломоносовский район,100
258,subregion,21,Подпорожский район,100
11,region,2,Рязанская область,100
12,region,2,Смоленская область,100
13,region,2,Тамбовская область,100
14,region,2,Тверская область,100
15,region,2,Тульская область,100
247,subregion,21,Киришский район,100
246,city,244,Кингисепп,100
245,city,244,Ивангород,100
244,subregion,21,Кингисеппский район,100
243,city,241,Гатчина,100
242,city,241,Коммунар,100
241,subregion,21,Гатчинский район,100
240,city,235,Светогорск,100
238,city,235,Высоцк,100
239,city,235,Приморск,100
237,city,235,Каменногорск,100
236,city,235,Выборг,100
235,subregion,21,Выборгский район,100
234,city,232,Всеволожск,100
233,city,232,Сертолово,100
232,subregion,21,Всеволожский район,100
231,city,228,Сясьстрой,100
129,city,128,Яхрома,100
130,city,128,Дмитров,100
131,subregion,3,Егорьевский район,100
230,city,228,Новая Ладога,100
229,city,228,Волхов,100
228,subregion,21,Волховский район,100
227,city,21,Сосновый Бор,100
226,city,224,Пикалево,100
225,city,224,Бокситогорск,100
224,subregion,21,Бокситогорский район,100
222,subregion,21,Волосовский район,100
223,city,222,Волосово,100
221,city,217,Московский,100
220,city,217,Щербинка,100
219,city,217,Троицк,100
218,city,217,Зеленоград,100
217,city,2,Москва,100
216,subregion,3,Шаховской район,100
215,city,214,Щелково,100
213,city,212,Шатура,100
214,subregion,3,Щелковский район,100
212,subregion,3,Шатурский район,100
211,city,207,Чехов-8,100
210,city,207,Чехов-3,100
209,city,207,Чехов,100
125,city,124,Волоколамск,100
126,subregion,3,Воскресенский район,100
127,city,126,Воскресенск,100
128,subregion,3,Дмитровский район,100
207,subregion,3,Чеховский район,100
208,city,207,Чехов-2,100
206,city,205,Талдом,100
205,subregion,3,Талдомский район,100
204,city,203,Ступино,100
203,subregion,3,Ступинский район,100
202,city,197,Солнечногорск-2,100
201,city,197,Солнечногорск-25,100
200,city,197,Солнечногорск-30,100
121,city,3,Электрогорск,100
122,city,3,Котельники,100
123,city,3,Лосино-Петровский,100
124,subregion,3,Волоколамский район,100
199,city,197,Солнечногорск-7,100
198,city,197,Солнечногорск,100
197,subregion,3,Солнечногорский район,100
196,subregion,3,Серпуховский район,100
120,city,3,Городской округ Черноголовка,100
195,subregion,3,Серебряно-Прудский район,100
194,city,189,Сергиев Посад-7,100
193,city,189,Пересвет,100
191,city,189,Сергиев Посад,100
192,city,189,Хотьково,100
190,city,189,Краснозаводск,100
189,subregion,3,Сергиево-Посадский район,100
187,subregion,3,Рузский район,100
188,city,187,Руза,100
186,city,185,Раменское,100
185,subregion,3,Раменский район,100
184,city,183,Пушкино,100
183,subregion,3,Пушкинский район,100
182,subregion,3,Подольский район,100
181,city,180,Павловский Посад,100
179,city,178,Озеры,100
180,subregion,3,Павлово-Посадский район,100
178,subregion,3,Озерский район,100
177,city,174,Куровское,100
176,city,174,Ликино-Дулево,100
175,city,174,Дрезна,100
174,subregion,3,Орехово-Зуевский район,100
172,city,170,Голицыно,100
173,city,170,Одинцово,100
171,city,170,Кубинка,100
169,city,165,Электроугли,100
170,subregion,3,Одинцовский район,100
168,city,165,Старая Купавна,100
167,city,165,Черноголовка,100
166,city,165,Ногинск,100
165,subregion,3,Ногинский район,100
164,city,161,Апрелевка,100
163,city,161,Верея,100
162,city,161,Наро-Фоминск,100
160,city,159,Мытищи,100
161,subregion,3,Наро-Фоминский район,100
117,city,3,Химки,100
118,city,3,Серпухов,100
119,city,3,Балашиха,100
159,subregion,3,Мытищинский район,100
158,city,157,Можайск,100
157,subregion,3,Можайский район,100
156,city,155,Люберцы,100
155,subregion,3,Люберецкий район,100
154,city,153,Луховицы,100
153,subregion,3,Луховицкий район,100
152,subregion,3,Лотошинский район,100
151,city,150,Видное,100
150,subregion,3,Ленинский район,100
149,city,148,Красногорск,100
148,subregion,3,Красногорский район,100
147,subregion,3,Коломенский район,100
146,city,144,Высоковск,100
145,city,144,Клин,100
144,subregion,3,Клинский район,100
143,city,140,Ожерелье,100
142,city,140,Кашира-8,100
141,city,140,Кашира,100
140,subregion,3,Каширский район,100
139,city,135,Снегири,100
138,city,135,Истра-1,100
137,city,135,Истра,100
136,city,135,Дедовск,100
135,subregion,3,Истринский район,100
134,city,133,Зарайск,100
133,subregion,3,Зарайский район,100
132,city,131,Егорьевск,100
87,region,81,Приморский край,100
88,region,81,Сахалинская область,100
89,region,81,Еврейская автономная область,100
90,region,81,Чукотский автономный округ,100
91,region,31,Крым,100
92,city,3,Домодедово,100
93,city,3,Железнодорожный,100
94,city,3,Бронницы,100
95,city,3,Жуковский,100
96,city,3,Дубна,100
97,city,3,Королев,100
98,city,3,Ивантеевка,100
99,city,3,Звенигород,100
100,city,3,Климовск,100
101,city,3,Реутов,100
102,city,3,Краснознаменск,100
103,city,3,Лобня,100
104,city,3,Лыткарино,100
105,city,3,Протвино,100
106,city,3,Пущино,100
107,city,3,Фрязино,100
108,city,3,Электросталь,100
109,city,3,Красноармейск,100
110,city,3,Рошаль,100
111,city,3,Орехово-Зуево,100
112,city,3,Юбилейный,100
113,city,3,Дзержинский,100
114,city,3,Коломна,100
115,city,3,Подольск,100
116,city,3,Долгопрудный,100
80,region,68,Республика Алтай,100
81,district,1,Дальний Восток,100
82,region,81,Хабаровский край,100
83,region,81,Амурская область,100
84,region,81,Камчатский край,100
85,region,81,Магаданская область,100
86,region,81,Республика Саха (Якутия),100
73,region,68,Новосибирская область,100
74,region,68,Омская область,100
75,region,68,Томская область,100
76,region,68,Алтайский край,100
77,region,68,Республика Бурятия,100
78,region,68,Республика Хакасия,100
79,region,68,Республика Тыва,100
8,region,2,Курская область,100
9,region,2,Липецкая область,100
10,region,2,Орловская область,100
72,region,68,Кемеровская область,100
71,region,68,Забайкальский край,100
70,region,68,Красноярский край,100
69,region,68,Иркутская область,100
68,district,1,Сибирь,100
67,region,61,Челябинская область,100
66,region,61,Ханты-Мансийский автономный округ,100
64,region,61,Курганская область,100
65,region,61,Ямало-Ненецкий автономный округ,100
63,region,61,Свердловская область,100
61,district,1,Урал,100
62,region,61,Тюменская область,100
60,region,46,Саратовская область,100
59,region,46,Ульяновская область,100
58,region,46,Республика Башкортостан,100
57,region,46,Оренбургская область,100
56,region,46,Пензенская область,100
55,region,46,Пермский край,100
54,region,46,Самарская область,100
53,region,46,Чувашская Республика,100
50,region,46,Кировская область,100
51,region,46,Нижегородская область,100
52,region,46,Удмуртская Республика,100
1698,city,1697,Котельнич,100
7,region,2,Костромская область,100
2410,subregion,67,Агаповский район,100
2411,subregion,67,Аргаяшский район,100
2412,subregion,67,Варненский район,100
2413,subregion,67,Брединский район,100
2414,subregion,67,Верхнеуральский район,100
2415,city,2414,Верхнеуральск,100
2416,subregion,67,Еткульский район,100
2417,subregion,67,Кизильский район,100
2418,subregion,67,Красноармейский район,100
2419,subregion,67,Кунашакский район,100
2420,subregion,67,Кусинский район,100
2421,city,2420,Куса,100
2422,subregion,67,Нагайбакский район,100
2423,subregion,67,Октябрьский район,100
2424,subregion,67,Нязепетровский район,100
2425,city,2424,Нязепетровск,100
2426,subregion,67,Сосновский район,100
2427,subregion,67,Троицкий район,100
2428,subregion,67,Увельский район,100
2429,subregion,67,Уйский район,100
2430,subregion,67,Чебаркульский район,100
2431,subregion,67,Чесменский район,100
2432,subregion,67,Пластовский район,100
2433,city,2432,Пласт,100
2434,subregion,67,Еманжелинский район,100
2435,city,2434,Еманжелинск,100
2436,subregion,67,Коркинский район,100
2437,city,2436,Коркино,100
2438,city,69,Саянск,100
2439,city,69,Иркутск-45,100
2440,city,69,Ангарск,100
2441,city,69,Иркутск,100
2442,city,69,Братск,100
2443,city,69,Бодайбо,100
2444,city,69,Зима,100
2445,city,69,Усолье-Сибирское,100
2446,city,69,Нижнеудинск,100
2447,city,69,Тайшет,100
2448,city,69,Тулун,100
2449,subregion,69,Иркутский район,100
2450,city,69,Усть-Кут,100
2451,city,69,Шелехов,100
2452,city,69,Свирск,100
2453,city,69,Черемхово,100
2454,city,69,Усть-Илимск,100
2455,subregion,69,Ангарский район,100
2456,subregion,69,Балаганский район,100
2457,subregion,69,Бодайбинский район,100
2458,subregion,69,Братский район,100
2459,city,2458,Вихоревка,100
2460,subregion,69,Заларинский район,100
2461,subregion,69,Жигаловский район,100
2462,subregion,69,Казачинско-Ленский район,100
2463,subregion,69,Зиминский район,100
2464,subregion,69,Катангский район,100
2465,subregion,69,Киренский район,100
2466,city,2465,Киренск,100
2467,subregion,69,Качугский район,100
2468,subregion,69,Мамско-Чуйский район,100
2469,subregion,69,Нижнеилимский район,100
2470,city,2469,Железногорск-Илимский,100
2471,subregion,69,Куйтунский район,100
2472,subregion,69,Нижнеудинский район,100
2473,city,2472,Алзамай,100
2474,subregion,69,Ольхонский район,100
2475,subregion,69,Слюдянский район,100
2476,city,2475,Слюдянка,100
2477,city,2475,Байкальск,100
2478,subregion,69,Тулунский район,100
2479,subregion,69,Тайшетский район,100
2480,city,2479,Бирюсинск,100
2481,subregion,69,Усольский район,100
2482,subregion,69,Усть-Кутский район,100
2483,subregion,69,Черемховский район,100
2484,subregion,69,Усть-Удинский район,100
